filename,bunch_id,frame,location
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2630'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (922' ' 0' ' 1085' ' 156)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2631'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (913' ' 0' ' 1081' ' 159)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2632'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (904' ' 0' ' 1077' ' 161)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2633'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (897' ' 0' ' 1075' ' 165)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2634'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (890' ' 0' ' 1067' ' 163)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2635'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (883' ' 0' ' 1065' ' 169)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2636'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (877' ' 0' ' 1059' ' 168)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2637'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (872' ' 0' ' 1051' ' 164)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2638'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (864' ' 0' ' 1043' ' 164)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2639'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (854' ' 0' ' 1033' ' 165)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2640'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (848' ' 0' ' 1027' ' 165)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2641'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (841' ' 0' ' 1020' ' 165)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2645'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (811' ' 0' ' 985' ' 157)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2646'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (801' ' 0' ' 981' ' 159)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2647'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (794' ' 0' ' 973' ' 159)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2648'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (787' ' 0' ' 975' ' 166)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2649'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (776' ' 0' ' 976' ' 177)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2650'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (767' ' 0' ' 976' ' 185)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2651'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (760' ' 0' ' 965' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2652'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (752' ' 0' ' 961' ' 185)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2653'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (743' ' 0' ' 953' ' 186)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2654'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (735' ' 0' ' 947' ' 187)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2655'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (725' ' 0' ' 943' ' 193)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2656'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (713' ' 0' ' 941' ' 202)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2657'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (703' ' 0' ' 935' ' 206)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2658'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (698' ' 0' ' 931' ' 208)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2659'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (696' ' 0' ' 908' ' 187)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2660'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (690' ' 0' ' 897' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2661'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (683' ' 0' ' 890' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2662'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (672' ' 0' ' 887' ' 189)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2663'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (664' ' 0' ' 878' ' 188)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2664'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (660' ' 0' ' 863' ' 179)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2665'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (652' ' 0' ' 853' ' 178)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2666'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (644' ' 0' ' 852' ' 184)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2667'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (631' ' 0' ' 841' ' 186)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2668'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (626' ' 0' ' 828' ' 176)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2669'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (618' ' 0' ' 826' ' 182)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2670'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (610' ' 0' ' 818' ' 182)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2672'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (596' ' 0' ' 797' ' 175)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2673'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (589' ' 0' ' 793' ' 176)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2674'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (581' ' 0' ' 784' ' 176)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2675'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (573' ' 0' ' 776' ' 175)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2676'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (565' ' 0' ' 766' ' 173)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2677'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (554' ' 0' ' 761' ' 179)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2678'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (548' ' 0' ' 753' ' 178)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2679'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (540' ' 0' ' 749' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2680'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (533' ' 0' ' 741' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2681'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (519' ' 0' ' 730' ' 182)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2682'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (510' ' 0' ' 719' ' 179)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2683'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (499' ' 0' ' 723' ' 192)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2684'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (484' ' 0' ' 714' ' 197)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2685'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (482' ' 0' ' 700' ' 186)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2686'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (481' ' 0' ' 693' ' 180)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2687'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (469' ' 0' ' 686' ' 182)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2688'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (461' ' 0' ' 673' ' 179)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2689'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (452' ' 0' ' 658' ' 175)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2690'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (444' ' 0' ' 657' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2691'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (437' ' 0' ' 652' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2692'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (429' ' 0' ' 644' ' 181)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2698'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (386' ' 0' ' 588' ' 171)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2699'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (378' ' 0' ' 571' ' 163)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2700'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (363' ' 0' ' 560' ' 166)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2701'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (352' ' 0' ' 554' ' 171)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2702'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (347' ' 0' ' 541' ' 166)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2703'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (337' ' 0' ' 529' ' 165)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2704'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (325' ' 2' ' 517' ' 165)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2705'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (314' ' 0' ' 508' ' 167)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2706'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (301' ' 0' ' 494' ' 164)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2707'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (293' ' 0' ' 487' ' 166)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2708'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (288' ' 1' ' 482' ' 168)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2709'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (278' ' 1' ' 473' ' 170)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2710'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (268' ' 0' ' 464' ' 170)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2711'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (262' ' 0' ' 456' ' 169)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2712'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (255' ' 0' ' 449' ' 170)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2713'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (250' ' 0' ' 441' ' 168)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2714'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (246' ' 0' ' 437' ' 169)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2715'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (245' ' 1' ' 435' ' 171)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2716'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (241' ' 1' ' 433' ' 173)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2717'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (239' ' 2' ' 431' ' 175)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2718'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (238' ' 3' ' 423' ' 170)']
res_Block_1997_49_87ha-T45417.MP4,Tracker ID: 8,['Frame #:  2719'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (238' ' 4' ' 422' ' 170)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  110'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (426' ' 250' ' 679' ' 620)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  111'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (425' ' 250' ' 679' ' 622)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  112'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (424' ' 251' ' 679' ' 622)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  130'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (424' ' 251' ' 680' ' 624)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  131'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (425' ' 251' ' 679' ' 622)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  132'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (425' ' 251' ' 679' ' 620)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  133'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (426' ' 251' ' 679' ' 620)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  134'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (430' ' 257' ' 679' ' 616)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  135'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (431' ' 258' ' 679' ' 616)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  139'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (433' ' 263' ' 681' ' 617)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 1,['Frame #:  140'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (434' ' 264' ' 681' ' 617)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  265'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (432' ' 322' ' 662' ' 630)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  266'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (434' ' 321' ' 668' ' 635)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  267'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (437' ' 324' ' 670' ' 636)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  268'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (440' ' 324' ' 672' ' 636)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  269'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (442' ' 326' ' 674' ' 638)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  270'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (445' ' 328' ' 676' ' 638)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  271'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (447' ' 327' ' 677' ' 637)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  272'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (455' ' 335' ' 677' ' 635)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  273'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (459' ' 338' ' 678' ' 634)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  274'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (461' ' 339' ' 680' ' 634)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  275'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (462' ' 338' ' 679' ' 632)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  276'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (464' ' 339' ' 682' ' 637)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  277'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (467' ' 341' ' 680' ' 634)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  278'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (468' ' 338' ' 684' ' 636)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  279'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (470' ' 336' ' 686' ' 636)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  280'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (472' ' 337' ' 688' ' 636)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  338'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (975' ' 152' ' 1147' ' 385)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  339'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (977' ' 147' ' 1150' ' 382)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  340'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (986' ' 143' ' 1159' ' 377)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  342'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (978' ' 143' ' 1151' ' 380)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  343'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (976' ' 144' ' 1148' ' 380)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  344'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (980' ' 142' ' 1152' ' 378)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  346'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (980' ' 139' ' 1151' ' 373)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  347'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (981' ' 140' ' 1151' ' 373)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  348'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (981' ' 140' ' 1151' ' 374)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  349'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (981' ' 137' ' 1150' ' 370)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  350'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (982' ' 137' ' 1148' ' 365)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  351'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (984' ' 138' ' 1148' ' 363)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  352'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (986' ' 140' ' 1148' ' 362)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  353'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (983' ' 139' ' 1148' ' 363)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  354'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (985' ' 138' ' 1150' ' 360)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  355'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (987' ' 136' ' 1150' ' 356)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  356'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (987' ' 134' ' 1151' ' 353)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  357'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (984' ' 129' ' 1150' ' 351)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  358'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (982' ' 126' ' 1150' ' 353)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  359'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (980' ' 127' ' 1152' ' 357)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  360'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (976' ' 125' ' 1152' ' 359)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  361'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (974' ' 129' ' 1149' ' 360)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  362'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (973' ' 128' ' 1146' ' 356)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  363'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (970' ' 123' ' 1146' ' 354)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  364'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (966' ' 121' ' 1144' ' 353)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  365'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (964' ' 121' ' 1141' ' 349)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  366'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (963' ' 122' ' 1138' ' 344)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 2,['Frame #:  367'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (963' ' 121' ' 1136' ' 342)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 8,['Frame #:  500'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (900' ' 210' ' 1208' ' 646)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 8,['Frame #:  501'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (895' ' 212' ' 1199' ' 644)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  501'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (549' ' 0' ' 810' ' 254)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 8,['Frame #:  502'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (895' ' 212' ' 1192' ' 631)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  502'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (542' ' 0' ' 804' ' 255)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 8,['Frame #:  503'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (891' ' 211' ' 1185' ' 625)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  503'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (539' ' 0' ' 797' ' 252)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 8,['Frame #:  504'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (888' ' 212' ' 1178' ' 620)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  504'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (531' ' 0' ' 790' ' 251)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  505'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (527' ' 0' ' 786' ' 253)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  506'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (524' ' 0' ' 786' ' 256)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  507'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (521' ' 0' ' 781' ' 255)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 9,['Frame #:  508'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (525' ' 0' ' 777' ' 247)']
