filename,bunch_id,frame,location
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  810'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (624' ' 327' ' 732' ' 475)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  810'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (342' ' 411' ' 482' ' 533)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  811'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (624' ' 329' ' 731' ' 475)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  811'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (341' ' 409' ' 485' ' 535)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  812'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (624' ' 330' ' 731' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  812'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (342' ' 409' ' 487' ' 537)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  813'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 330' ' 732' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  813'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (344' ' 411' ' 487' ' 538)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  814'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 331' ' 733' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  814'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (345' ' 413' ' 487' ' 540)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  815'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 333' ' 733' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  815'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (346' ' 414' ' 486' ' 541)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  816'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 334' ' 732' ' 479)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  816'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (348' ' 415' ' 487' ' 542)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  817'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 336' ' 732' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  817'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (349' ' 417' ' 485' ' 543)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  818'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 338' ' 732' ' 479)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  818'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (350' ' 419' ' 485' ' 544)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  819'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 339' ' 733' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  819'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (351' ' 419' ' 486' ' 545)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  820'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 340' ' 733' ' 481)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  820'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (350' ' 419' ' 486' ' 547)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  821'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (625' ' 341' ' 733' ' 481)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  821'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (351' ' 421' ' 486' ' 550)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  822'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (624' ' 340' ' 734' ' 482)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  822'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (350' ' 422' ' 485' ' 551)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  823'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 341' ' 734' ' 483)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  823'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (350' ' 422' ' 484' ' 551)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  824'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 342' ' 734' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  824'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (349' ' 422' ' 484' ' 552)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  825'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 342' ' 734' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  825'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (349' ' 423' ' 484' ' 554)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  826'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (622' ' 342' ' 735' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  826'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (348' ' 421' ' 484' ' 555)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  827'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 342' ' 735' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  827'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (352' ' 430' ' 480' ' 555)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  828'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 342' ' 736' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  828'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (354' ' 435' ' 477' ' 555)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  829'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 342' ' 736' ' 485)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  829'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (349' ' 424' ' 483' ' 556)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  830'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (623' ' 342' ' 737' ' 485)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  830'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (352' ' 430' ' 480' ' 557)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  831'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (622' ' 342' ' 735' ' 483)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  831'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (354' ' 435' ' 477' ' 556)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  832'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (621' ' 342' ' 734' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  832'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (351' ' 435' ' 474' ' 557)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  833'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (621' ' 343' ' 732' ' 482)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  833'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (355' ' 443' ' 468' ' 553)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  834'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (614' ' 340' ' 728' ' 482)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  834'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (356' ' 447' ' 464' ' 551)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  835'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (613' ' 340' ' 727' ' 482)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  835'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (354' ' 451' ' 460' ' 550)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  836'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (605' ' 339' ' 719' ' 483)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  836'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (350' ' 455' ' 451' ' 549)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  837'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (601' ' 341' ' 711' ' 481)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  837'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (346' ' 458' ' 447' ' 549)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  838'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (597' ' 342' ' 704' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  838'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (343' ' 461' ' 443' ' 548)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  839'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (595' ' 343' ' 699' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  839'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (337' ' 462' ' 439' ' 548)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  840'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (588' ' 342' ' 689' ' 473)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  840'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (329' ' 461' ' 435' ' 550)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  841'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (579' ' 344' ' 679' ' 474)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  841'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (327' ' 463' ' 431' ' 550)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  842'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (575' ' 345' ' 675' ' 473)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  844'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (542' ' 342' ' 645' ' 473)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  845'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (529' ' 338' ' 637' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  846'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (519' ' 336' ' 622' ' 470)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  847'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (505' ' 335' ' 612' ' 474)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  848'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (497' ' 339' ' 601' ' 474)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  849'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (489' ' 339' ' 593' ' 473)']
res_DJI_0169_new.mp4,Tracker ID: 50,['Frame #:  851'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (168' ' 453' ' 296' ' 553)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  851'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (457' ' 339' ' 563' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 50,['Frame #:  852'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (172' ' 454' ' 301' ' 554)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  852'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (447' ' 339' ' 554' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  855'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (609' ' 336' ' 701' ' 475)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  855'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (337' ' 453' ' 450' ' 548)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  856'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (611' ' 337' ' 703' ' 479)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  856'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (332' ' 451' ' 448' ' 549)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  857'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (613' ' 337' ' 702' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  857'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (332' ' 450' ' 448' ' 549)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  858'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (620' ' 337' ' 709' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  862'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (712' ' 339' ' 797' ' 479)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  863'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (718' ' 340' ' 800' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  863'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (438' ' 442' ' 544' ' 530)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  864'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (717' ' 340' ' 797' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  864'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (435' ' 443' ' 539' ' 530)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  865'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (718' ' 341' ' 795' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  865'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (433' ' 444' ' 536' ' 529)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  866'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (727' ' 341' ' 805' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  866'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (432' ' 444' ' 535' ' 531)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  867'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (428' ' 444' ' 534' ' 533)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  868'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (425' ' 444' ' 533' ' 534)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  869'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (427' ' 450' ' 530' ' 537)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  870'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (425' ' 451' ' 528' ' 537)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  873'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (416' ' 458' ' 512' ' 538)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  874'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (410' ' 457' ' 510' ' 541)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  875'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (404' ' 457' ' 507' ' 543)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  876'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (396' ' 458' ' 501' ' 545)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  877'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (393' ' 459' ' 497' ' 546)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  879'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (377' ' 457' ' 476' ' 540)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  879'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (647' ' 358' ' 750' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  880'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (373' ' 458' ' 471' ' 540)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  880'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (636' ' 358' ' 738' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  881'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (628' ' 358' ' 731' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  882'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (347' ' 458' ' 443' ' 538)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  882'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (611' ' 360' ' 712' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 56,['Frame #:  883'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (341' ' 458' ' 436' ' 538)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  883'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (598' ' 360' ' 700' ' 481)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  884'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (583' ' 355' ' 685' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  885'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (570' ' 360' ' 670' ' 477)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  886'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (553' ' 361' ' 653' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  887'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (537' ' 361' ' 638' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  888'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (246' ' 460' ' 342' ' 543)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  888'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (515' ' 362' ' 617' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 54,['Frame #:  889'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (243' ' 461' ' 338' ' 542)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  889'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (511' ' 364' ' 609' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  890'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (499' ' 364' ' 595' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  892'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (470' ' 351' ' 572' ' 471)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  893'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (462' ' 348' ' 564' ' 469)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  894'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (451' ' 349' ' 554' ' 472)']
res_DJI_0169_new.mp4,Tracker ID: 58,['Frame #:  895'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (438' ' 348' ' 542' ' 472)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  897'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (791' ' 362' ' 858' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  898'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (788' ' 366' ' 852' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  899'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (777' ' 368' ' 841' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  899'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (532' ' 344' ' 625' ' 471)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  899'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (698' ' 354' ' 773' ' 473)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  900'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (771' ' 369' ' 836' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  900'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (523' ' 343' ' 614' ' 468)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  900'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (692' ' 357' ' 769' ' 479)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  901'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (764' ' 366' ' 833' ' 482)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  901'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (514' ' 343' ' 605' ' 468)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  901'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (687' ' 358' ' 764' ' 481)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  902'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (759' ' 365' ' 829' ' 482)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  902'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (442' ' 410' ' 526' ' 527)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  902'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (510' ' 347' ' 601' ' 472)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  902'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (676' ' 351' ' 756' ' 480)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  903'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (755' ' 363' ' 826' ' 483)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  903'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (444' ' 412' ' 528' ' 529)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  903'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (506' ' 349' ' 598' ' 474)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  903'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (673' ' 350' ' 752' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  904'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (750' ' 362' ' 822' ' 485)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  904'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (442' ' 420' ' 519' ' 530)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  904'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (501' ' 350' ' 593' ' 476)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  904'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (667' ' 350' ' 747' ' 478)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  905'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (747' ' 363' ' 818' ' 487)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  905'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (439' ' 420' ' 516' ' 532)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  905'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (497' ' 355' ' 589' ' 479)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  906'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (747' ' 366' ' 815' ' 486)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  906'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (438' ' 422' ' 514' ' 534)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  906'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (495' ' 356' ' 589' ' 483)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  906'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (668' ' 356' ' 747' ' 486)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  907'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (747' ' 366' ' 814' ' 486)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  907'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (437' ' 427' ' 511' ' 535)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  907'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (491' ' 356' ' 589' ' 487)']
res_DJI_0169_new.mp4,Tracker ID: 64,['Frame #:  907'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (664' ' 357' ' 744' ' 488)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  908'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (746' ' 368' ' 812' ' 485)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  908'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (436' ' 429' ' 510' ' 538)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  908'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (485' ' 359' ' 584' ' 491)']
res_DJI_0169_new.mp4,Tracker ID: 40,['Frame #:  909'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (746' ' 370' ' 809' ' 484)']
res_DJI_0169_new.mp4,Tracker ID: 53,['Frame #:  909'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (435' ' 431' ' 509' ' 540)']
res_DJI_0169_new.mp4,Tracker ID: 62,['Frame #:  909'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (484' ' 363' ' 582' ' 493)']
